fullName,Season_x,Team,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,gamesPlayed,winPercentage,Player,Season_y,SeasonYear,Salary,Year,TS_Percentage,Simple_PER,TeamSalaryCommitment
Steve Novak,2015,Utah,4.964285714285714,1.098360655737705,0.11475409836065574,0.01639344262295082,0.0,0.7704918032786885,0.3770491803278688,0.11203278688524591,0.6885245901639344,0.3442622950819672,0.11859016393442623,0.03278688524590164,0.0,0.0,0.3114754098360656,0.01639344262295082,0.32786885245901637,0.32786885245901637,0.06557377049180328,-0.6065573770491803,61,0.39344262295081966,Steve Novak,2015,2015/16,4947556.0,2015,0.6996658312447788,0.3259346621063805,
Steve Novak,2016,Milwaukee,6.333333333333333,1.1666666666666667,0.0,0.0,0.0,1.0,0.3333333333333333,0.13883333333333334,1.0,0.3333333333333333,0.13883333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,6,0.16666666666666666,Steve Novak,2016,2016/17,2022639.0,2016,0.5434782608695653,0.21578947368421053,
Steve Novak,2016,Oklahoma City,4.916666666666667,0.8717948717948718,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.6666666666666666,0.3076923076923077,0.15171794871794872,0.5384615384615384,0.2564102564102564,0.13248717948717947,0.0,0.0,0.0,0.20512820512820512,0.0,0.20512820512820512,0.02564102564102564,0.02564102564102564,0.10256410256410256,39,0.717948717948718,Steve Novak,2016,2016/17,2022639.0,2016,0.6538461538461539,0.24980443285528037,
Steven Adams,2015,Oklahoma City,24.805194805194805,7.924050632911392,0.9240506329113924,1.2025316455696202,0.5822784810126582,5.772151898734177,3.240506329113924,0.5593670886075949,0.02531645569620253,0.0,0.0,2.8734177215189876,1.4430379746835442,0.40653164556962024,4.468354430379747,2.759493670886076,7.227848101265823,3.151898734177215,1.379746835443038,0.17721518987341772,79,0.5063291139240507,Steven Adams,2015,2015/16,3000433.0,2015,0.5630711664387997,0.802149247796408,
Steven Adams,2016,Oklahoma City,25.676470588235293,8.18095238095238,0.780952380952381,1.019047619047619,0.5047619047619047,5.3238095238095235,3.2857142857142856,0.5802761904761905,0.009523809523809525,0.0,0.0,2.7142857142857144,1.6095238095238096,0.4445238095238095,4.190476190476191,2.7904761904761903,6.980952380952381,2.7523809523809524,1.0666666666666667,5.190476190476191,105,0.6666666666666666,Steven Adams,2016,2016/17,4093768.0,2016,0.6275569842197545,0.7593388970708558,
Steven Adams,2017,Oklahoma City,29.333333333333332,10.791208791208792,1.043956043956044,1.0,1.0769230769230769,7.802197802197802,4.483516483516484,0.5507692307692308,0.01098901098901099,0.0,0.0,3.010989010989011,1.8241758241758241,0.4953956043956044,3.956043956043956,3.3736263736263736,7.329670329670329,2.318681318681319,1.6813186813186813,2.6043956043956045,91,0.5494505494505495,Steven Adams,2017,2017/18,28822080.0,2017,0.5911674051242536,0.7939435564435565,
Steven Adams,2018,Oklahoma City,31.870588235294118,13.4,1.188235294117647,1.0470588235294118,1.1411764705882352,9.058823529411764,5.682352941176471,0.6333176470588235,0.03529411764705882,0.0,0.0,3.6,2.0352941176470587,0.49116470588235295,4.035294117647059,4.752941176470588,8.788235294117648,2.823529411764706,1.6235294117647059,3.788235294117647,85,0.5529411764705883,Steven Adams,2018,2018/19,30118858.0,2018,0.629532189600283,0.8834625322997415,
Steven Adams,2019,Oklahoma City,32.55813953488372,13.318181818181818,1.5,0.9545454545454546,1.3977272727272727,9.715909090909092,5.806818181818182,0.5869090909090908,0.03409090909090909,0.0,0.0,3.4318181818181817,1.7045454545454546,0.35453409090909094,4.488636363636363,4.613636363636363,9.102272727272727,2.477272727272727,1.6363636363636365,4.056818181818182,91,0.5824175824175825,Steven Adams,2019,2019/20,31697642.0,2019,0.5931894562092561,0.8978344155844157,
Steven Adams,2020,Oklahoma City,26.129032258064516,10.921875,2.3125,1.03125,0.8125,7.5625,4.515625,0.57675,0.078125,0.03125,0.03125,3.1875,1.859375,0.4348125,5.71875,3.25,8.96875,1.84375,1.46875,2.046875,64,0.640625,Steven Adams,2020,2020/21,36064364.0,2020,0.6091397099832683,1.0363233024691358,
Steven Adams,2021,New Orleans,26.95,7.158730158730159,1.8095238095238095,0.6190476190476191,0.873015873015873,5.0476190476190474,3.0952380952380953,0.5934126984126984,0.047619047619047616,0.0,0.0,2.238095238095238,0.9682539682539683,0.2651269841269841,4.857142857142857,3.5714285714285716,8.428571428571429,1.8412698412698412,1.253968253968254,0.20634920634920634,63,0.4603174603174603,Steven Adams,2021,2021/22,19742519.0,2021,0.5933585938322282,0.7965367965367967,
Steven Adams,2021,Oklahoma City,26.75,9.384615384615385,1.0769230769230769,0.3076923076923077,0.38461538461538464,6.6923076923076925,4.0,0.5375384615384615,0.07692307692307693,0.0,0.0,2.923076923076923,1.3846153846153846,0.2734615384615385,5.846153846153846,3.4615384615384617,9.307692307692308,1.6153846153846154,1.8461538461538463,-3.4615384615384617,13,0.5384615384615384,Steven Adams,2021,2021/22,19742519.0,2021,0.5881218665638257,0.7976994967649176,
Steven Adams,2022,Memphis,24.839080459770116,6.611111111111111,3.111111111111111,0.7111111111111111,0.7444444444444445,4.777777777777778,2.6333333333333333,0.5133,0.011111111111111112,0.0,0.0,2.4555555555555557,1.3444444444444446,0.3570666666666667,5.177777777777778,4.2555555555555555,9.433333333333334,1.9222222222222223,1.4777777777777779,4.544444444444444,90,0.6444444444444445,Steven Adams,2022,2022/23,19007601.0,2022,0.564259160913436,0.9555730371741477,
Steven Adams,2023,Memphis,26.065217391304348,8.170212765957446,2.234042553191489,0.9787234042553191,0.9361702127659575,6.0,3.5319148936170213,0.5825744680851064,0.02127659574468085,0.0,0.0,3.021276595744681,1.1063829787234043,0.301468085106383,6.1063829787234045,4.8936170212765955,11.0,2.25531914893617,1.9361702127659575,5.212765957446808,47,0.6595744680851063,Steven Adams,2023,2023/24,12974396.0,2023,0.557361820715281,1.006232143807783,
Tacko Fall,2020,Boston,6.0,1.95,0.15,0.3,0.1,1.25,0.85,0.36669999999999997,0.0,0.0,0.0,0.65,0.25,0.0875,1.1,0.2,1.3,0.75,0.55,0.7,20,0.7,Tacko Fall,2020,2020/21,796931.0,2020,0.634765625,0.6458333333333334,
Tacko Fall,2021,Boston,6.166666666666667,0.855072463768116,0.057971014492753624,0.3333333333333333,0.043478260869565216,0.5072463768115942,0.37681159420289856,0.20653623188405795,0.0,0.0,0.0,0.2753623188405797,0.10144927536231885,0.050724637681159424,0.6231884057971014,0.2608695652173913,0.8840579710144928,0.34782608695652173,0.11594202898550725,0.2753623188405797,69,0.4782608695652174,Tacko Fall,2021,2021/22,252108.0,2021,0.6803505535055351,0.4244418331374853,
Taj Gibson,2015,Chicago,26.085365853658537,10.036585365853659,1.0975609756097562,1.170731707317073,0.5975609756097561,7.890243902439025,3.9146341463414633,0.49847560975609756,0.0,0.0,0.0,3.073170731707317,2.207317073170732,0.5807682926829268,3.7439024390243905,2.4878048780487805,6.2317073170731705,2.5365853658536586,1.2195121951219512,-0.5487804878048781,82,0.5853658536585366,Taj Gibson,2015,2015/16,11190537.0,2015,0.5429619464822928,0.8140252454417952,
Taj Gibson,2016,Chicago,25.506493506493506,7.7011494252873565,1.2758620689655173,0.9540229885057471,0.5402298850574713,6.0344827586206895,3.218390804597701,0.4671724137931034,0.05747126436781609,0.0,0.0,1.8160919540229885,1.264367816091954,0.45414942528735636,3.586206896551724,2.4597701149425286,6.045977011494253,2.1264367816091956,0.9195402298850575,-1.5747126436781609,87,0.5057471264367817,Taj Gibson,2016,2016/17,11666623.0,2016,0.5634797820090157,0.7353097127607277,
Taj Gibson,2017,Chicago,26.098360655737704,11.836065573770492,1.0655737704918034,0.8852459016393442,0.5245901639344263,9.60655737704918,5.114754098360656,0.5370655737704918,0.21311475409836064,0.03278688524590164,0.03278688524590164,2.19672131147541,1.5737704918032787,0.546983606557377,4.770491803278689,2.2459016393442623,7.016393442622951,2.2295081967213113,1.459016393442623,0.13114754098360656,61,0.47540983606557374,Taj Gibson,2017,2017/18,17956155.0,2017,0.5597246340858347,0.8783291457286433,
Taj Gibson,2017,Oklahoma City,21.178571428571427,8.827586206896552,0.5517241379310345,0.5172413793103449,0.5172413793103449,7.379310344827586,3.793103448275862,0.48517241379310344,0.034482758620689655,0.034482758620689655,0.034482758620689655,1.6206896551724137,1.206896551724138,0.5258620689655172,2.7586206896551726,1.4137931034482758,4.172413793103448,1.8275862068965518,1.2413793103448276,1.5172413793103448,29,0.5517241379310345,Taj Gibson,2017,2017/18,17956155.0,2017,0.5454235554798023,0.7196604058847473,
Taj Gibson,2018,Minnesota,32.08888888888889,11.877777777777778,1.1888888888888889,0.6888888888888889,0.7111111111111111,8.733333333333333,5.022222222222222,0.5728888888888889,0.4444444444444444,0.1111111111111111,0.07777777777777778,2.2333333333333334,1.7222222222222223,0.5051777777777778,4.6,2.311111111111111,6.911111111111111,2.566666666666667,1.0777777777777777,2.088888888888889,90,0.5555555555555556,Taj Gibson,2018,2018/19,17454928.0,2018,0.6112483417958923,0.7311288088642658,
Taj Gibson,2019,Minnesota,23.52777777777778,9.89873417721519,1.0759493670886076,0.4936708860759494,0.6835443037974683,6.987341772151899,3.9873417721518987,0.531253164556962,0.4430379746835443,0.13924050632911392,0.06667088607594937,2.329113924050633,1.7848101265822784,0.46770886075949364,3.6962025316455698,2.240506329113924,5.936708860759493,2.4683544303797467,0.9746835443037974,-1.5063291139240507,82,0.4268292682926829,Taj Gibson,2019,2019/20,11039048.0,2019,0.6177325581395348,0.8424730620357778,
Taj Gibson,2020,New York,15.938461538461539,5.871428571428571,0.8,0.42857142857142855,0.38571428571428573,4.314285714285714,2.5285714285714285,0.5068999999999999,0.2714285714285714,0.1,0.061900000000000004,1.0142857142857142,0.7142857142857143,0.2382142857142857,2.3857142857142857,1.6428571428571428,4.0285714285714285,1.8571428571428572,0.7571428571428571,-3.6285714285714286,70,0.3142857142857143,Taj Gibson,2020,2020/21,4001797.0,2020,0.6166726683471372,0.79215388858246,
Taj Gibson,2021,New York,20.98,4.222222222222222,0.6349206349206349,0.8571428571428571,0.6190476190476191,2.8253968253968256,1.7619047619047619,0.47146031746031747,0.23809523809523808,0.047619047619047616,0.029095238095238094,0.8888888888888888,0.6507936507936508,0.2645555555555556,2.6984126984126986,1.8253968253968254,4.523809523809524,1.7777777777777777,0.3968253968253968,1.9365079365079365,63,0.5555555555555556,Taj Gibson,2021,2021/22,5677666.0,2021,0.6563363600473746,0.6234206424864194,
Taj Gibson,2022,New York,17.875,3.4683544303797467,0.46835443037974683,0.5443037974683544,0.31645569620253167,2.481012658227848,1.3291139240506329,0.30722784810126585,0.5443037974683544,0.21518987341772153,0.1238481012658228,0.7215189873417721,0.5949367088607594,0.2689873417721519,1.9873417721518987,1.1772151898734178,3.1645569620253164,1.9367088607594938,0.34177215189873417,0.8227848101265823,79,0.45569620253164556,Taj Gibson,2022,2022/23,3081038.0,2022,0.6196851818346301,0.5191466761087015,
Taj Gibson,2023,Washington,9.576923076923077,2.308641975308642,0.41975308641975306,0.14814814814814814,0.20987654320987653,1.7160493827160495,0.8765432098765432,0.2637407407407407,0.3950617283950617,0.13580246913580246,0.053086419753086415,0.6049382716049383,0.41975308641975306,0.1915679012345679,0.8024691358024691,0.4074074074074074,1.2098765432098766,1.1111111111111112,0.345679012345679,-0.3333333333333333,81,0.3950617283950617,Taj Gibson,2023,2023/24,4918224.0,2023,0.5823368211260588,0.48986067727700944,
Talen Horton-Tucker,2020,LA Lakers,8.333333333333334,0.4375,0.375,0.0,0.25,0.8125,0.1875,0.03125,0.375,0.0625,0.0208125,0.0,0.0,0.0,0.1875,0.0,0.1875,0.375,0.25,-1.0,16,0.625,Talen Horton-Tucker,2020,2020/21,1849950.0,2020,0.2692307692307692,0.17099999999999999,
Talen Horton-Tucker,2021,LA Lakers,19.2125,8.175824175824175,2.1868131868131866,0.25274725274725274,0.9120879120879121,6.6923076923076925,3.131868131868132,0.395,1.8461538461538463,0.5714285714285714,0.20769230769230768,1.7252747252747254,1.3406593406593406,0.41709890109890113,2.087912087912088,0.34065934065934067,2.4285714285714284,1.7032967032967032,1.3736263736263736,0.5824175824175825,91,0.6043956043956044,Talen Horton-Tucker,2021,2021/22,10985301.0,2021,0.5486078338839074,0.7834299727598364,
Talen Horton-Tucker,2022,LA Lakers,24.603174603174605,8.943661971830986,2.352112676056338,0.4084507042253521,0.8732394366197183,7.971830985915493,3.3098591549295775,0.3455211267605634,2.7183098591549295,0.7464788732394366,0.18745070422535212,2.0,1.5774647887323943,0.4672253521126761,2.3098591549295775,0.5492957746478874,2.859154929577465,2.1690140845070425,1.2816901408450705,-1.3661971830985915,71,0.3380281690140845,Talen Horton-Tucker,2022,2022/23,10878554.0,2022,0.5051871181262729,0.6880481599273057,
Talen Horton-Tucker,2023,Utah,19.507246376811594,8.817073170731707,3.048780487804878,0.36585365853658536,0.5121951219512195,7.865853658536586,3.268292682926829,0.3303048780487805,2.573170731707317,0.7317073170731707,0.185,2.097560975609756,1.548780487804878,0.37829268292682927,2.1463414634146343,0.524390243902439,2.6707317073170733,1.4024390243902438,1.6341463414634145,-0.06097560975609756,82,0.45121951219512196,Talen Horton-Tucker,2023,2023/24,11347447.0,2023,0.5016095909418882,0.8402130975247344,
Tari Eason,2023,Houston,21.174418604651162,9.662790697674419,1.0813953488372092,0.5581395348837209,1.1744186046511629,8.186046511627907,3.7674418604651163,0.4572093023255814,2.127906976744186,0.7441860465116279,0.3154883720930233,1.8255813953488371,1.3837209302325582,0.45091860465116285,3.7093023255813953,2.4767441860465116,6.186046511627907,2.3255813953488373,1.255813953488372,-1.8372093023255813,86,0.29069767441860467,Tari Eason,2023,2023/24,3631965.0,2023,0.5374605474207068,0.9760021965952771,
Tarik Black,2015,Houston,15.969696969696969,4.575757575757576,0.30303030303030304,0.15151515151515152,0.3939393939393939,3.515151515151515,1.878787878787879,0.47200000000000003,0.030303030303030304,0.0,0.0,1.4848484848484849,0.8181818181818182,0.23739393939393938,3.0,2.303030303030303,5.303030303030303,2.5757575757575757,0.9696969696969697,-0.21212121212121213,33,0.7272727272727273,Tarik Black,2015,2015/16,1112548.0,2015,0.5488514102936901,0.7089184060721062,
Tarik Black,2015,LA Lakers,20.68421052631579,5.372549019607843,0.6666666666666666,0.43137254901960786,0.2549019607843137,3.7254901960784315,2.196078431372549,0.4370980392156863,0.0,0.0,0.0,1.7450980392156863,0.9803921568627451,0.28390196078431373,3.0784313725490198,1.6470588235294117,4.7254901960784315,2.0,0.5686274509803921,-1.0588235294117647,51,0.23529411764705882,Tarik Black,2015,2015/16,1112548.0,2015,0.5978355733984988,0.6156064461407973,
Tarik Black,2016,LA Lakers,12.292682926829269,2.1029411764705883,0.23529411764705882,0.27941176470588236,0.23529411764705882,1.6176470588235294,0.9117647058823529,0.2767205882352941,0.0,0.0,0.0,0.7205882352941176,0.27941176470588236,0.10110294117647059,1.75,0.7058823529411765,2.4558823529411766,1.2058823529411764,0.35294117647058826,0.22058823529411764,68,0.20588235294117646,Tarik Black,2016,2016/17,8070174.0,2016,0.5434782608695652,0.488813025210084,
Tarik Black,2017,LA Lakers,15.72972972972973,5.192771084337349,0.5301204819277109,0.5542168674698795,0.40963855421686746,3.8674698795180724,2.0,0.42773493975903615,0.024096385542168676,0.012048192771084338,0.012048192771084338,1.6144578313253013,1.180722891566265,0.4270240963855421,2.602409638554217,1.9036144578313252,4.506024096385542,2.36144578313253,0.8192771084337349,-0.04819277108433735,83,0.3253012048192771,Tarik Black,2017,2017/18,4219696.0,2017,0.5671649647331297,0.7844863992050677,
Taurean Prince,2017,Atlanta,17.38888888888889,4.956043956043956,0.7472527472527473,0.3626373626373626,0.6153846153846154,4.153846153846154,1.7802197802197801,0.2989560439560439,1.3956043956043955,0.43956043956043955,0.14394505494505494,1.1868131868131868,0.9560439560439561,0.3333296703296703,1.934065934065934,0.4175824175824176,2.3516483516483517,1.2637362637362637,0.8461538461538461,-0.3516483516483517,91,0.5054945054945055,Taurean Prince,2017,2017/18,3107133.0,2017,0.5299398383154728,0.5658533160130603,
Taurean Prince,2018,Atlanta,29.080459770114942,13.89655172413793,2.5517241379310347,0.4827586206896552,1.0459770114942528,11.67816091954023,4.9655172413793105,0.4060114942528736,5.448275862068965,2.0919540229885056,0.3648275862068966,2.2413793103448274,1.8735632183908046,0.5376091954022988,4.149425287356322,0.5747126436781609,4.724137931034483,2.0344827586206895,2.3448275862068964,-4.2298850574712645,87,0.2988505747126437,Taurean Prince,2018,2018/19,3150415.0,2018,0.5486476674532582,0.812806324110672,
Taurean Prince,2019,Atlanta,27.649122807017545,12.9,2.0166666666666666,0.31666666666666665,0.9333333333333333,10.233333333333333,4.566666666666666,0.43378333333333335,5.366666666666666,2.1166666666666667,0.3922166666666667,2.0,1.65,0.5458333333333333,3.1,0.36666666666666664,3.466666666666667,2.433333333333333,1.7166666666666666,-3.6666666666666665,63,0.3492063492063492,Taurean Prince,2019,2019/20,4270866.0,2019,0.5803839232153569,0.7423381979695433,
Taurean Prince,2020,Brooklyn,28.19402985074627,12.029411764705882,1.7647058823529411,0.38235294117647056,0.8676470588235294,11.279411764705882,4.323529411764706,0.37569117647058825,6.5588235294117645,2.2941176470588234,0.3444264705882353,1.3529411764705883,1.088235294117647,0.41863235294117646,4.970588235294118,0.7647058823529411,5.735294117647059,2.426470588235294,1.9852941176470589,0.9705882352941176,68,0.47058823529411764,Taurean Prince,2020,2020/21,14928970.0,2020,0.5065140932283152,0.7688319372216859,
Taurean Prince,2021,Brooklyn,18.071428571428573,8.142857142857142,0.7142857142857143,0.5714285714285714,0.6428571428571429,6.071428571428571,2.5,0.4027142857142857,3.2142857142857144,1.2857142857142858,0.4547857142857143,2.0714285714285716,1.8571428571428572,0.6428571428571429,2.642857142857143,0.14285714285714285,2.7857142857142856,1.8571428571428572,1.0714285714285714,-0.5714285714285714,14,0.5714285714285714,Taurean Prince,2021,2021/22,15419171.0,2021,0.5830605564648118,0.7581027667984188,
Taurean Prince,2021,Cleveland,23.275862068965516,8.11111111111111,1.9166666666666667,0.4166666666666667,0.5555555555555556,7.027777777777778,2.8055555555555554,0.30544444444444446,3.2777777777777777,1.3611111111111112,0.3106388888888889,1.3611111111111112,1.1388888888888888,0.39352777777777775,2.5277777777777777,0.4722222222222222,3.0,1.5,1.0,-3.0277777777777777,36,0.3333333333333333,Taurean Prince,2021,2021/22,15419171.0,2021,0.5317599067599067,0.6586460905349795,
Taurean Prince,2022,Minnesota,16.435897435897434,6.5813953488372094,0.9069767441860465,0.27906976744186046,0.6162790697674418,5.1976744186046515,2.3255813953488373,0.369953488372093,3.058139534883721,1.1395348837209303,0.29095348837209306,1.0348837209302326,0.7906976744186046,0.29254651162790696,1.930232558139535,0.32558139534883723,2.255813953488372,1.4534883720930232,0.6744186046511628,-0.2558139534883721,86,0.5581395348837209,Taurean Prince,2022,2022/23,7528044.0,2022,0.5821128846470297,0.7076116533033414,
Taurean Prince,2023,Minnesota,21.50769230769231,8.893939393939394,1.5151515151515151,0.25757575757575757,0.6060606060606061,6.909090909090909,3.1363636363636362,0.46136363636363636,3.6363636363636362,1.393939393939394,0.3506666666666667,1.4696969696969697,1.2272727272727273,0.4237424242424242,2.0757575757575757,0.30303030303030304,2.378787878787879,2.212121212121212,1.2575757575757576,-0.015151515151515152,66,0.5606060606060606,Taurean Prince,2023,2023/24,4650188.0,2023,0.588553781984439,0.6620605193566568,
Tayshaun Prince,2015,Boston,21.555555555555557,5.846153846153846,1.3846153846153846,0.15384615384615385,0.38461538461538464,4.538461538461538,2.5384615384615383,0.36746153846153845,0.6153846153846154,0.38461538461538464,0.28207692307692306,0.46153846153846156,0.38461538461538464,0.1346153846153846,1.8461538461538463,0.46153846153846156,2.3076923076923075,0.5384615384615384,0.3076923076923077,1.8461538461538463,13,0.5384615384615384,Tayshaun Prince,2015,2015/16,1973730.0,2015,0.6164828033744322,0.5288659793814433,
Tayshaun Prince,2015,Detroit,24.347826086956523,6.0,1.3571428571428572,0.2857142857142857,0.5357142857142857,5.714285714285714,2.4642857142857144,0.3495,0.9285714285714286,0.39285714285714285,0.2440357142857143,1.0357142857142858,0.6785714285714286,0.26489285714285715,2.5714285714285716,0.8928571428571429,3.4642857142857144,0.9285714285714286,0.5714285714285714,-5.035714285714286,28,0.39285714285714285,Tayshaun Prince,2015,2015/16,1973730.0,2015,0.4862236628849271,0.5400892857142857,
Tayshaun Prince,2015,Memphis,21.21875,4.651162790697675,0.9069767441860465,0.18604651162790697,0.23255813953488372,4.5813953488372094,1.8372093023255813,0.26165116279069767,0.813953488372093,0.3488372093023256,0.16279069767441862,0.7441860465116279,0.627906976744186,0.27325581395348836,1.5348837209302326,0.5116279069767442,2.046511627906977,0.5581395348837209,0.3953488372093023,-0.9534883720930233,43,0.627906976744186,Tayshaun Prince,2015,2015/16,1973730.0,2015,0.47375402690922874,0.4161523444189473,
Terance Mann,2020,LA Clippers,9.45,2.0,0.9803921568627451,0.13725490196078433,0.21568627450980393,1.7647058823529411,0.7647058823529411,0.1803529411764706,0.39215686274509803,0.09803921568627451,0.04574509803921569,0.5686274509803921,0.37254901960784315,0.1568627450980392,1.0392156862745099,0.21568627450980393,1.2549019607843137,1.1176470588235294,0.47058823529411764,-0.17647058823529413,51,0.6274509803921569,Terance Mann,2020,2020/21,1849950.0,2020,0.4963020630595563,0.5415499533146593,
Terance Mann,2021,LA Clippers,16.444444444444443,6.061946902654867,1.2654867256637168,0.17699115044247787,0.39823008849557523,4.477876106194691,2.274336283185841,0.36243362831858406,1.2831858407079646,0.5221238938053098,0.22404424778761062,1.2831858407079646,0.9911504424778761,0.2923185840707964,2.274336283185841,0.7079646017699115,2.982300884955752,1.654867256637168,0.46017699115044247,0.7345132743362832,113,0.6106194690265486,Terance Mann,2021,2021/22,2061329.0,2021,0.601088101088101,0.7380710356374075,
Terance Mann,2022,LA Clippers,27.862068965517242,10.701149425287356,2.5977011494252875,0.2988505747126437,0.6551724137931034,8.551724137931034,4.103448275862069,0.4804367816091954,2.586206896551724,0.9310344827586207,0.3652298850574712,1.9885057471264367,1.5632183908045978,0.5262988505747126,3.8275862068965516,1.3333333333333333,5.160919540229885,2.1954022988505746,1.0344827586206897,0.4482758620689655,87,0.4827586206896552,Terance Mann,2022,2022/23,2047077.0,2022,0.5675998634346194,0.7701320132013201,
Terance Mann,2023,LA Clippers,22.75,8.764044943820224,2.235955056179775,0.2696629213483146,0.5280898876404494,6.415730337078652,3.3258426966292136,0.5037303370786517,2.460674157303371,0.9887640449438202,0.34291011235955055,1.4606741573033708,1.1235955056179776,0.4227415730337079,2.404494382022472,0.9438202247191011,3.348314606741573,1.8876404494382022,1.0,0.11235955056179775,89,0.5168539325842697,Terance Mann,2023,2023/24,10891205.0,2023,0.6208213944603629,0.7266576120508705,
Terence Davis,2020,Toronto,16.557142857142857,7.830985915492958,1.732394366197183,0.18309859154929578,0.5352112676056338,6.309859154929577,2.859154929577465,0.37377464788732395,3.5211267605633805,1.352112676056338,0.29,0.8873239436619719,0.7605633802816901,0.3028169014084507,2.7183098591549295,0.704225352112676,3.4225352112676055,1.7605633802816902,1.1408450704225352,3.1549295774647885,71,0.704225352112676,Terence Davis,2020,2020/21,1849950.0,2020,0.5843773648364585,0.8820498487039581,
Terence Davis,2021,Sacramento,20.88888888888889,11.074074074074074,1.7037037037037037,0.25925925925925924,1.0,9.11111111111111,4.0,0.39481481481481484,5.37037037037037,2.0,0.36403703703703705,1.3703703703703705,1.0740740740740742,0.36507407407407405,2.8518518518518516,0.4074074074074074,3.259259259259259,1.8148148148148149,1.2592592592592593,-2.3703703703703702,27,0.4074074074074074,Terence Davis,2021,2021/22,4625390.0,2021,0.5700015250876926,0.8879432624113472,
Terence Davis,2021,Toronto,14.196078431372548,5.409090909090909,0.8636363636363636,0.13636363636363635,0.45454545454545453,4.696969696969697,1.9696969696969697,0.27825757575757576,2.6515151515151514,0.9393939393939394,0.21716666666666667,0.6212121212121212,0.5303030303030303,0.2159242424242424,1.3484848484848484,0.2727272727272727,1.621212121212121,1.3484848484848484,0.8181818181818182,0.4696969696969697,66,0.5151515151515151,Terence Davis,2021,2021/22,4625390.0,2021,0.5441409584197049,0.6234116022099447,
Terence Davis,2022,Sacramento,17.529411764705884,8.454545454545455,1.0681818181818181,0.25,0.7045454545454546,7.090909090909091,3.0454545454545454,0.302,4.090909090909091,1.3863636363636365,0.21654545454545457,1.1818181818181819,0.9772727272727273,0.31229545454545454,2.1818181818181817,0.29545454545454547,2.477272727272727,1.7272727272727273,0.8409090909090909,1.8409090909090908,44,0.45454545454545453,Terence Davis,2022,2022/23,4241152.0,2022,0.5554228380315337,0.7946384990848077,
Terrance Ferguson,2018,Oklahoma City,11.940298507462687,2.3777777777777778,0.24444444444444444,0.12222222222222222,0.28888888888888886,2.033333333333333,0.8666666666666667,0.24084444444444447,1.4222222222222223,0.4888888888888889,0.15073333333333333,0.18888888888888888,0.15555555555555556,0.06574444444444444,0.34444444444444444,0.25555555555555554,0.6,1.0777777777777777,0.14444444444444443,-0.6222222222222222,90,0.5666666666666667,Terrance Ferguson,2018,2018/19,2641728.0,2018,0.5617387652246956,0.3444916666666667,
Terrance Ferguson,2019,Oklahoma City,25.531645569620252,6.560975609756097,0.9512195121951219,0.1951219512195122,0.5121951219512195,5.560975609756097,2.3658536585365852,0.4101219512195122,3.7560975609756095,1.3780487804878048,0.3041829268292683,0.6219512195121951,0.45121951219512196,0.21768292682926832,1.4390243902439024,0.4268292682926829,1.8658536585365855,3.048780487804878,0.6341463414634146,1.2439024390243902,85,0.5764705882352941,Terrance Ferguson,2019,2019/20,3036768.0,2019,0.5622439595351559,0.4261569343507019,
Terrance Ferguson,2020,Oklahoma City,22.58490566037736,3.810344827586207,0.8103448275862069,0.27586206896551724,0.4827586206896552,3.6206896551724137,1.3448275862068966,0.25770689655172413,2.7758620689655173,0.8275862068965517,0.197,0.39655172413793105,0.29310344827586204,0.1206896551724138,0.9310344827586207,0.39655172413793105,1.3275862068965518,2.6379310344827585,0.5689655172413793,-2.1206896551724137,58,0.603448275862069,Terrance Ferguson,2020,2020/21,4806534.0,2020,0.501998909685626,0.3300190130498661,
Terrence Jones,2015,Houston,25.17241379310345,9.128571428571428,0.8571428571428571,1.1285714285714286,0.5285714285714286,7.557142857142857,3.6142857142857143,0.387,0.9571428571428572,0.2571428571428571,0.1523857142857143,2.5428571428571427,1.6428571428571428,0.45235714285714285,3.257142857142857,1.7428571428571429,5.0,1.8,0.8714285714285714,0.8142857142857143,70,0.6571428571428571,Terrence Jones,2015,2015/16,3277549.0,2015,0.526081802015412,0.7421956947162426,
Terrence Jones,2016,Houston,20.696428571428573,6.4935064935064934,0.6753246753246753,0.5454545454545454,0.4025974025974026,5.597402597402597,2.4935064935064934,0.28615584415584416,1.1818181818181819,0.37662337662337664,0.15583116883116885,1.7272727272727273,1.12987012987013,0.3412987012987013,2.207792207792208,1.0,3.207792207792208,1.2077922077922079,0.7922077922077922,-3.4935064935064934,77,0.45454545454545453,Terrence Jones,2016,2016/17,1573616.0,2016,0.5107043634580813,0.594368185740058,
